participant, trial, cashIn, pop, totalTokens,  pressCount, tokensGained, duration, reactionTime
100,8,0,0,NA,5,1,0.08336806299999466,0.28329300900000476
100,8,0,0,NA,6,1,0.06675195700000813,0.26660299299999224
100,8,0,0,NA,7,1,0.08343100500002265,0.3666241169999864
100,8,0,0,NA,8,1,0.11664414399999146,0.4332008359999975
100,8,0,0,NA,9,1,0.08328986199998667,0.3167660240000032
100,8,0,0,NA,10,1,0.10004496599998447,0.3332600590000254
100,8,0,0,NA,11,1,0.11669802700001242,0.6999649999999917
100,8,0,0,NA,12,1,0.09994697600001246,1.0332839479999905
100,8,0,0,NA,13,1,0.11666703299999881,1.216695069999986
100,8,0,0,NA,14,1,0.0832941529999971,0.5833148950000009
100,8,0,0,NA,15,1,0.08325409899998704,0.43341589000002045
100,8,1,0,15,15,1,2.8333299159999967,2.7500758170000097
100,9,0,0,NA,1,1,0.11668419899999094,174.908428907
100,9,0,0,NA,2,1,0.11667990699999109,0.4833049770000173
100,9,0,0,NA,3,1,0.08328008699999145,0.4666090009999948
100,9,0,0,NA,4,1,0.08333611499998028,0.5333738320000236
100,9,0,0,NA,5,1,0.08326792700000851,0.5334510810000097
100,9,0,0,NA,6,1,0.08337712300001954,0.816520928999978
100,9,0,0,NA,7,1,0.08330917300000351,0.7000508309999987
100,9,0,0,NA,8,1,0.08336806300002308,0.46662378399997806
100,9,0,0,NA,9,1,0.11668896699998754,0.4999780649999934
100,9,0,0,NA,10,1,0.049997806999982686,0.6166341300000227
100,9,0,0,NA,11,1,0.08341407799997569,1.1665730470000142
100,9,0,0,NA,12,1,0.09999299000000406,0.7333250050000117
100,9,0,0,NA,13,1,0.11671996100000115,0.6665530209999986
100,9,0,0,NA,14,1,0.09999108299999193,0.6833469869999931
100,9,0,0,NA,15,1,0.08337283199998069,0.6667079920000276
100,9,0,0,NA,16,1,0.11675190899998711,0.8331801890000179
100,9,0,0,NA,17,1,0.08338499100000263,0.6833119389999922
100,9,0,0,NA,18,1,0.08341002399998843,0.7998931410000125
100,9,0,0,NA,19,1,0.08343505900000991,0.7998838430000035
100,9,0,0,NA,20,1,0.11671590800000331,0.4832260599999927
100,9,1,0,20,20,1,0.6166198260000044,0.4999039180000011
100,10,0,0,NA,1,1,0.13341903700001012,200.624559879
100,10,0,0,NA,2,1,0.1166667939999968,0.3333041669999943
100,10,0,0,NA,3,1,0.09999108299999193,0.283255099999991
100,10,0,0,NA,4,1,0.13331293999999616,0.33341002500000627
100,10,0,0,NA,5,1,0.11667799899998954,0.33333301600001164
100,10,0,0,NA,6,1,0.13331103399997346,0.46661400800002184
100,10,0,0,NA,7,1,0.13335895599999503,0.3666930190000244
100,10,0,0,NA,8,1,0.15001201699999456,0.366582870000002
100,10,0,0,NA,9,1,0.14998292900000365,0.46669912299998373
100,10,0,0,NA,10,1,0.08339405000000966,0.3665709500000105
100,10,1,0,10,10,1,0.6501259800000128,0.5667319300000031
100,11,0,1,1,0,1,0.06668019299999628,NA
100,12,0,0,NA,1,1,0.08331894799999873,228.090801001
100,12,0,0,NA,2,1,0.1167769440000086,0.3665051460000086
100,12,0,0,NA,3,1,0.06668901500000857,0.18328189799998995
100,12,0,0,NA,4,1,0.0833380219999924,0.2166979309999988
100,12,0,0,NA,5,1,0.06673598300000094,0.1665751929999999
100,12,0,0,NA,6,1,0.05002999299998123,0.1666488650000133
100,12,0,0,NA,7,1,0.03333806999998501,0.21668696400001863
100,12,0,0,NA,8,1,0.05002689299999474,0.26658511200000135
100,12,0,0,NA,9,1,0.08334302899999102,0.3165678980000166
100,12,0,0,NA,10,1,0.10003995899998586,0.33335018200000377
100,12,0,0,NA,11,1,0.08337712200000169,0.5166268350000109
100,12,0,0,NA,12,1,0.050029993000009654,0.16660809600000448
100,12,0,0,NA,13,1,0.0667810439999812,0.166639803999999
100,12,0,0,NA,14,1,0.0332529549999947,0.14995408100000418
100,12,0,0,NA,15,1,0.06671309500001144,0.23333191800000463
100,12,0,0,NA,16,1,0.11668992100001674,0.24996709799998484
100,12,0,0,NA,17,1,0.0666768549999972,0.13334202699999764
100,12,0,0,NA,18,1,0.08336114900001235,0.2166540629999929
100,12,0,0,NA,19,1,0.08338213000001815,0.5499608509999803
100,12,0,0,NA,20,1,0.09998083099998212,0.44991302500000074
100,12,0,0,NA,21,1,0.06660914399998319,1.0333969590000152
100,12,0,1,22,21,1,0.06675505699999462,NA
100,13,0,1,1,0,1,0.0832979679000001,NA
100,14,0,0,NA,1,1,0.05002689299999474,351.178580046
100,14,0,0,NA,2,1,0.08332395599995834,0.3166210650000494
100,14,0,0,NA,3,1,0.08330416699999432,0.2499949930000298
100,14,0,0,NA,4,1,0.05008888200001138,0.2333149909999861
100,14,0,0,NA,5,1,0.05000495900003443,0.3332159519999891
100,14,0,0,NA,6,1,0.06668710700000702,0.3834040169999753
100,14,0,0,NA,7,1,0.05004095999998981,0.2665910719999829
100,14,0,0,NA,8,1,0.08335089700000253,0.3332760339999936
100,14,0,0,NA,9,1,0.05004501399997707,0.35004591900002424
100,14,0,0,NA,10,1,0.050159931999985474,0.36646914400000696
100,14,0,0,NA,11,1,0.05005502700004172,0.5332579610000039
100,14,0,0,NA,12,1,0.08332204800001364,0.4999639989999878
100,14,0,0,NA,13,1,0.08335590300004014,0.6332349779999618
100,14,0,0,NA,14,1,0.08330607499999587,0.6333520409999664
100,14,0,0,NA,15,1,0.04994893099996034,0.7667770380000434
100,14,0,0,NA,16,1,0.050057171999981165,0.7499189380000075
100,14,0,0,NA,17,1,0.050060033000022486,0.6832618720000028
100,14,0,0,NA,18,1,0.05009889600000861,0.4332799919999957
100,14,0,0,NA,19,1,0.049962997000022824,0.3832581039999923
100,14,0,0,NA,20,1,0.11660790500002349,0.36670899399996415
100,14,0,0,NA,21,1,0.0666692259999877,1.150002002000008
100,14,0,0,NA,22,1,0.05012702999999874,0.6666018959999747
100,14,0,0,NA,23,1,0.08335995700002741,0.6832580559999997
100,14,0,0,NA,24,1,0.049958944000024985,0.9332740309999963
100,14,0,0,NA,25,1,0.08335709599998609,0.5333008769999878
100,14,1,0,25,25,1,1.3166661259999728,1.2333090299999867
100,15,0,0,NA,1,4,0.7666940688999997,11.2933421135
100,15,0,0,NA,2,1,0.11666607859999978,0.5999498367000005
100,15,0,0,NA,3,1,0.033432006800000025,0.14996695520000003
100,15,0,0,NA,4,1,0.0332639216999997,0.14994096760000097
100,15,0,0,NA,5,1,0.28328490260000017,0.3000462054999993
100,15,0,0,NA,6,1,0.08330297470000048,0.15005803110000038
100,15,0,0,NA,7,1,0.11676096919999956,0.04997205729999976
100,15,0,0,NA,8,1,0.1000549792999994,0.08324599270000022
100,15,0,0,NA,9,1,0.15000486380000133,0.06654405589999968
100,15,0,0,NA,10,2,0.45004987719999967,0.0999581812999999
100,15,0,0,NA,11,1,0.09997892380000017,0.16675210000000007
100,15,0,0,NA,12,1,0.04993391030000005,0.33336400990000037
100,15,0,0,NA,13,1,0.05005383489999815,0.33335614209999953
100,15,0,0,NA,14,1,0.0667338371000028,0.3665511608000003
100,15,0,0,NA,15,1,0.11655902869999935,0.41667413709999934
100,15,0,0,NA,16,1,0.08334016799999944,0.48341488830000046
100,15,0,1,21,16,1,0.06668782239999871,NA
100,16,0,0,NA,1,1,0.11662578599998596,362.970213175
100,16,0,0,NA,2,1,0.09998416900003804,0.21672701799997185
100,16,0,0,NA,3,1,0.04991698200001338,0.15004801799994993
100,16,0,0,NA,4,1,0.09995317400000658,0.18341684400002123
100,16,0,0,NA,5,1,0.05001902499998323,0.13323593199999095
100,16,0,0,NA,6,1,0.1000521180000078,0.11666584099998545
100,16,0,0,NA,7,1,0.08329701399998157,0.09996199600004729
100,16,0,0,NA,8,1,0.06664585999999417,0.15005207100000462
100,16,0,0,NA,9,1,0.06671094899996888,0.2167069920000131
100,16,0,0,NA,10,1,0.11669993399999612,0.18326520900001242
100,16,0,0,NA,11,1,0.06668305400000918,0.19994592599999805
100,16,0,0,NA,12,1,0.11662292500000149,0.28333807000001343
100,16,0,0,NA,13,1,0.08337688400001753,0.16661906299998464
100,16,0,0,NA,14,1,0.10003304500003196,0.2165980339999578
100,16,0,0,NA,15,1,0.08334803499997179,0.18336296100000027
100,16,0,0,NA,16,1,0.09992194200003723,0.2000160219999998
100,16,0,0,NA,17,1,0.1000308989999894,0.2500309939999852
100,16,0,0,NA,18,1,0.11666703200000939,0.28335619000000634
100,16,0,0,NA,19,1,0.08340716399999337,0.29993581799999447
100,16,0,0,NA,20,1,0.10009598699997468,0.29988694200000054
100,16,0,0,NA,21,1,0.10003685999998879,0.3165390490000277
100,16,0,0,NA,22,1,0.06673407600004566,0.5166699879999896
100,16,1,0,22,22,1,0.5000331400000277,0.4332990639999821
100,17,0,1,6,0,6,1.0333409309999997,NA
100,18,0,0,NA,1,5,0.9500510689999828,273.305411816
100,18,0,0,NA,2,1,0.1500489709999897,0.2998919490000276
100,18,0,0,NA,3,1,0.13333606699995926,0.06660604500001455
100,18,0,0,NA,4,3,0.6000051500000154,0.06669187500000362
100,18,0,0,NA,5,1,0.09993314700000155,0.21670389199999818
100,18,0,0,NA,6,1,0.1165599820000125,0.11675882399998727
100,18,0,0,NA,7,1,0.06658983300002319,0.10004019699999844
100,18,0,1,14,7,1,0.06666803299998492,NA
100,19,0,0,NA,1,5,0.9001090526999995,10.5319499969
100,19,0,0,NA,2,1,0.1333029271000008,0.24993491170000048
100,19,0,0,NA,3,1,0.10008192060000098,0.11661911009999848
100,19,0,0,NA,4,1,0.06665110580000011,0.11667394640000062
100,19,0,0,NA,5,1,0.03336787219999948,0.13333106049999977
100,19,0,0,NA,6,1,0.08327889439999936,0.18330216410000055
100,19,0,0,NA,7,1,0.05003404609999862,0.16673898700000045
100,19,0,0,NA,8,1,0.09993696210000103,0.23328995710000022
100,19,0,0,NA,9,1,0.09998702999999942,0.13337397579999966
100,19,0,0,NA,10,1,0.09989905359999973,0.10003304479999997
100,19,0,0,NA,11,1,0.08334183689999897,0.1000390053000011
100,19,0,0,NA,12,1,0.0999329090000014,0.13335418700000012
100,19,0,0,NA,13,1,0.10001111029999876,0.11666393279999987
100,19,0,0,NA,14,1,0.08335995670000074,0.1500329972000003
100,19,0,0,NA,15,1,0.06680798530000054,0.26659798619999897
100,19,0,0,NA,16,1,0.10002899170000035,0.29987311370000036
100,19,1,0,20,16,1,0.4000329971000003,0.30000400539999994
100,20,0,0,NA,1,6,1.000081777000048,372.258624077
100,20,0,0,NA,2,1,0.08343791900000497,0.29987120699996694
100,20,0,0,NA,3,1,0.08341884600002913,0.16653609299999061
100,20,0,0,NA,4,1,0.0666220189999649,0.11664509799999223
100,20,0,0,NA,5,1,0.050086974999999256,0.18332695899999862
100,20,0,0,NA,6,1,0.050063133000037396,0.14993691500001205
100,20,0,0,NA,7,1,0.04997301100002005,0.1499810219999631
100,20,0,0,NA,8,1,0.06674885699999322,0.1165909769999871
100,20,0,0,NA,9,1,0.06669092200002069,0.13326406499999166
100,20,0,0,NA,10,1,0.04997897099997317,0.1333990100000051
100,20,0,0,NA,11,1,0.06667613999997002,0.15003109000002723
100,20,0,0,NA,12,1,0.05003094699998201,0.21653699800003778
100,20,0,0,NA,13,1,0.08335804899996901,0.19997286800003167
100,20,0,0,NA,14,1,0.05008196799997222,0.13329911300002095
100,20,0,0,NA,15,1,0.08328080199999022,0.366646051000032
100,20,0,0,NA,16,1,0.08335185099997489,0.15001416199999085
100,20,0,0,NA,17,1,0.06669712000001482,0.16661596300002657
100,20,0,0,NA,18,1,0.08328700099997377,0.20006609000000708
100,20,0,0,NA,19,1,0.09994101500001307,0.21664500200000703
100,20,0,0,NA,20,1,0.10000085799998715,0.26663398799996685
100,20,1,0,25,20,1,0.5334129330000223,0.4334120750000352
