participant,trial,cashIn,pop,totalTokens,pressCount,tokensGained,duration,reactionTime
80,15,0,0,NA,28,1,0.10003805170000000,0.13325691220000000
80,15,0,0,NA,29,1,0.09656000140000030,0.13776397699999900
80,15,0,0,NA,30,1,0.11665201190000100,0.3490219116000010
80,15,0,0,NA,31,1,0.12397694579999900,0.6843020915999990
80,15,0,0,NA,32,1,0.08349394800000100,0.10819411280000000
80,15,0,0,NA,33,1,0.0789189338000007,0.15438103680000000
80,15,0,0,NA,34,1,0.08235692969999780,0.1343181133999990
80,15,0,0,NA,35,1,0.06224203110000200,0.15440297130000100
80,15,0,0,NA,36,1,0.08773493770000230,0.3999929427999970
80,15,0,0,NA,37,1,0.09640598300000040,0.28334212299999700
80,15,0,0,NA,38,1,0.15436100960000200,0.09915804859999970
80,15,0,0,NA,39,1,0.11670684810000200,0.12891197209999900
80,15,0,0,NA,40,1,0.09901380539999850,0.4008831977999990
80,15,0,0,NA,41,1,0.0996410847,0.3004519939000010
80,15,0,0,NA,42,1,0.10008287430000000,0.09994602200000100
80,15,0,0,NA,43,1,0.09994506840000030,0.09997010229999860
80,15,0,0,NA,44,1,0.09998297690000160,0.08335685730000010
80,15,0,0,NA,45,1,0.10002493860000100,0.3833022117999970
80,15,0,0,NA,46,1,0.06670999529999830,0.3665709495000020
80,15,0,0,NA,47,1,0.09933400150000080,0.1339750290000020
80,15,0,0,NA,48,1,0.13326597210000200,0.08431792259999680
80,15,0,0,NA,49,1,0.0991430283000021,0.09999513629999870
80,15,0,0,NA,50,1,0.10000300410000000,0.36659693709999900
80,15,0,0,NA,51,1,0.08313298219999870,0.36685705190000200
80,15,0,0,NA,52,1,0.11224913599999900,0.12102484700000100
80,15,0,0,NA,53,1,0.027810096799999700,0.13382792470000000
80,15,0,0,NA,54,1,0.0826950072999999,0.17235589030000000
80,15,0,0,NA,55,1,0.049956083299999700,0.4666459560000010
80,15,0,0,NA,56,1,0.0635619164000012,0.4176340102999990
80,15,0,1,57,56,1,0.03438401220000030,NA
8,20,0,0,NA,1,1,0.13335919299999000,0.6557269099999990
8,20,0,0,NA,2,11,1.9665248389999900,0.0999929910000219
8,20,0,0,NA,3,1,0.13332414600000700,0.16667795199998600
8,20,0,0,NA,4,7,1.1499969950000400,0.09999394499999430
8,20,0,0,NA,5,1,0.13336300800000300,0.2166049489999860
8,20,0,0,NA,6,1,0.15000510199996600,0.13328599900000900
8,20,0,0,NA,7,1,0.1500411029999780,0.5666239270000230
8,20,0,0,NA,8,1,0.3333718779999800,0.09995698900002030
8,20,0,0,NA,9,1,0.15000391000000900,0.1332530980000120
8,20,0,0,NA,10,1,0.1332650179999750,0.13339996299998800
8,20,0,0,NA,11,1,0.16666078600002300,0.18334817900000600
8,20,0,0,NA,12,1,0.16663885100001600,0.36666321799998500
8,20,0,0,NA,13,1,0.13334202699996900,0.25
8,20,0,0,NA,14,1,0.14999484999998500,0.21664810200002200
8,20,1,0,30,14,1,0.33327984800001800,0.18328499800003300
81,18,0,1,10,0,10,1.5666639805000000,NA
87,19,0,1,4,0,4,0.7333331108000000,NA
87,20,0,0,NA,1,1,0.03333282500000220,0.1958200930000090
87,20,0,0,NA,2,30,4.246026039000010,0.20359110799995500
87,20,1,0,31,2,30,4.29603290600005,0.05000686700003600
81,19,0,0,NA,1,23,3.2332739830000000,0.6828570370000190
81,19,0,0,NA,2,1,0.13327097900003100,0.3000571729999710
81,19,0,0,NA,3,1,0.116698026999984,0.2166969769999700
81,19,1,0,25,3,1,0.899896861000002,0.783198834000018
8,21,0,0,NA,1,14,2.166563035000000,0.4367079730000110
8,21,0,0,NA,2,1,0.09995579799999630,0.13339114100000400
8,21,0,0,NA,3,1,0.0999920369999927,0.14999508799999700
8,21,0,0,NA,4,1,0.13335585600000900,0.13330006600000400
8,21,0,0,NA,5,1,0.1333570480000220,0.0666351319999876
8,21,0,0,NA,6,1,0.13324880600001200,0.10002899199997700
8,21,0,0,NA,7,1,0.13335990900000600,0.14999818799998400
8,21,0,0,NA,8,1,0.13328194600001100,0.19999408699999300
8,21,0,0,NA,9,1,0.11664104499999400,0.1167109010000050
8,21,0,0,NA,10,1,0.14997196199999500,0.13334298099999800
8,21,0,0,NA,11,1,0.13330698000001500,0.11667609200000600
8,21,0,0,NA,12,1,0.15000414799999400,0.099963903999992
8,21,0,0,NA,13,1,0.14996695499999600,0.2167088989999970
8,21,0,0,NA,14,1,0.14999604199999800,0.1000001430000170
8,21,0,0,NA,15,1,0.16664004399999000,0.18331289299999300
8,21,0,0,NA,16,1,0.15001606900000300,0.1499869820000020
8,21,0,0,NA,17,1,0.08335804899999740,0.19999194199999700
8,21,1,0,30,17,1,0.31662893300000400,0.23327088400000700
80,16,0,1,39,0,39,5.432224988970000,NA
71,1,0,1,6,0,6,1.0018601418,NA
71,2,0,0,NA,1,21,3.0853378773000000,0.4578590393000010
71,2,1,0,21,1,21,4.3210449219000000,1.235707044600000
71,3,0,0,NA,1,42,5.827871084200010,0.9953680038999980
71,3,1,0,42,1,42,6.980093956000010,1.1522228718000000
71,4,0,1,24,0,24,3.4066419601000000,NA
71,5,0,1,15,0,15,2.204285860000000,NA
71,6,0,0,NA,1,21,2.9852030277000000,0.4378421307000050
71,6,1,0,21,1,21,3.870157957099990,0.8849549293999960
71,7,0,0,NA,1,32,4.558781862000000,0.7047519679999970
71,7,1,0,32,1,32,5.343629837000000,0.784847974999991
71,8,0,1,22,0,22,3.156087875000000,NA
71,9,0,0,NA,1,21,3.051825999999980,0.3753519060000200
71,9,1,0,21,1,21,3.8200120930000000,0.7681860930000260
71,10,0,1,5,0,5,0.8684370520000190,NA
71,11,0,1,11,0,11,1.6866190440000000,NA
71,12,0,1,16,0,16,2.3379261490000000,NA
71,13,0,0,NA,1,5,0.9184150696000020,44.61562490462
71,13,0,1,17,1,12,1.8035171032000000,NA
70,1,0,1,44,0,44,6.0792241097,NA
70,2,0,1,6,0,6,1.0126180649000000,NA
70,3,0,1,2,0,2,0.4793291092000020,NA
70,4,0,0,NA,1,1,0.10015010829999900,3.134556055100000
70,4,0,0,NA,2,1,0.08343601219999640,9.866127967900010
70,4,0,0,NA,3,1,0.06665301319999630,0.49998784070000100
70,4,0,0,NA,4,1,0.06669902800000220,0.9333121777000030
70,4,0,0,NA,5,1,0.0332970618999866,0.34991192820000100
70,4,0,0,NA,6,1,0.05008792869999470,0.31671500210001100
70,4,0,0,NA,7,1,0.033448934600002600,0.3664510250000040
70,4,0,0,NA,8,1,0.066627025599999,0.21660208699999800
70,4,0,0,NA,9,1,0.03336000439999510,0.11679983140000200
70,4,0,0,NA,10,1,0.0332970620000026,0.09991598130000060
70,4,0,0,NA,11,1,0.03341817849999980,0.149982929199993
70,4,0,0,NA,12,1,0.10005187990000800,0.2999129295999980
70,4,0,0,NA,13,1,0.03346800799999980,0.06661200519999970
70,4,0,0,NA,14,1,0.033434152599994600,0.13320899010000200
70,4,0,0,NA,15,1,0.03331398970000520,0.14993000030000300
70,4,0,0,NA,16,1,0.06658387179999180,0.15001106260000100
70,4,0,0,NA,17,1,0.033390998800001600,0.15001392370000100
70,4,0,0,NA,18,1,0.033312797600004300,0.33330321309999500
70,4,0,0,NA,19,1,0.033363103799999300,0.2999520302000040
70,4,0,0,NA,20,1,0.03338098529999910,0.31666898729999100
70,4,0,0,NA,21,1,0.05009412770000670,0.2999069690000060
70,4,0,0,NA,22,1,0.03338885309999280,0.13329291339999800
70,4,0,0,NA,23,1,0.033365011200004300,0.116599082999997
70,4,0,0,NA,24,1,0.03337216380001000,0.16664791099999800
70,4,0,0,NA,25,1,0.03327107429998930,0.3166038990000000
70,4,0,1,26,25,1,0.033374071099999000,NA
70,5,0,1,1,0,1,0.05008912079999560,NA
70,6,0,0,NA,1,1,0.07936716080000390,0.37521481510000900
70,6,0,0,NA,2,1,0.06664204599999830,0.13335299489999400
70,6,0,0,NA,3,1,0.0666940211999929,0.09994292260000750
70,6,0,0,NA,4,1,0.03333401679999780,0.13333582880000000
70,6,0,0,NA,5,1,0.06666803350000810,0.11670708660000200
70,6,0,0,NA,6,1,0.033315897000008500,0.133315086399989
70,6,0,0,NA,7,1,0.033401012400005900,0.3332619666999930
70,6,0,0,NA,8,1,0.03337192540000440,0.14991807939999500
70,6,0,0,NA,9,1,0.03334879879999160,0.13336610790000200
70,6,0,0,NA,10,1,0.03343701359999330,0.14991617200000500
70,6,0,0,NA,11,1,0.03333187110000320,0.1332399845000080
70,6,0,0,NA,12,1,0.03332090380000350,0.15002012249999600
70,6,0,0,NA,13,1,0.03332495689998890,0.1500689983000000
70,6,0,0,NA,14,1,0.033308982900010200,0.1499559879000000
70,6,0,0,NA,15,1,0.033497810300005400,0.16661620139998900
70,6,0,0,NA,16,1,0.033277034700006400,0.14988803869999900
70,6,0,0,NA,17,1,0.11675095559999700,0.3499701022999920
70,6,0,0,NA,18,1,0.06670713430000320,0.1165919304000060
70,6,0,0,NA,19,1,0.09988617899999500,0.13349580759999900
70,6,0,0,NA,20,1,0.0998599529000046,0.13333892820000400
70,6,0,0,NA,21,1,0.033464908600009800,0.2500331401999890
70,6,0,0,NA,22,1,0.06672906869999910,0.2165629863999930
70,6,0,0,NA,23,1,0.06669807440000850,0.31654882430000000
70,6,0,0,NA,24,1,0.10021495799999500,0.29999709130000000
70,6,0,0,NA,25,1,0.10000681899998700,0.2498180870000080
70,6,1,0,25,25,1,0.8666019439999960,0.7665951250000090
70,7,0,0,NA,1,1,0.06668090800000930,0.7211809159999950
70,7,0,0,NA,2,1,0.06662511800000460,0.14994907399999100
70,7,0,0,NA,3,1,0.033335923999999300,0.1166908750000030
70,7,0,0,NA,4,1,0.06669902799998800,0.13326716400000300
70,7,0,0,NA,5,4,0.7166588310000040,0.10002303100000600
70,7,0,0,NA,6,1,0.1000080110000000,0.3666250699999980
70,7,0,0,NA,7,1,0.06661891900000680,0.10005402599999500
70,7,0,0,NA,8,1,0.0667319300000031,0.11662411700000100
70,7,0,0,NA,9,1,0.06664800699999770,0.19995999299999300
70,7,0,0,NA,10,1,0.06662297299999410,0.1500439640000050
70,7,0,0,NA,11,1,0.06664705299999700,0.11663699100000700
70,7,0,0,NA,12,1,0.06666493400000210,0.13334608099999900
70,7,0,0,NA,13,1,0.06664299899999550,0.10001707099999600
70,7,0,0,NA,14,1,0.033364057,0.13334298200000200
70,7,0,0,NA,15,1,0.03339386000000390,0.3499789239999980
70,7,0,0,NA,16,1,0.066785811999992,0.13319921500000500
70,7,0,0,NA,17,1,0.06662416499999320,0.09992599500000670
70,7,0,0,NA,18,1,0.03343391500000340,0.13333701999999900
70,7,0,0,NA,19,1,0.033353089999991400,0.3665390010000070
70,7,0,0,NA,20,1,0.06668591499999370,0.1333858970000110
70,7,0,0,NA,21,1,0.03341197999999680,0.1332421299999990
70,7,0,0,NA,22,1,0.06660199099999890,0.383328915000007
70,7,0,0,NA,23,1,0.09998798300000540,0.8500230319999960
70,7,0,0,NA,24,1,0.09999704400000550,0.14993596099999700
70,7,0,0,NA,25,1,0.10000681900000100,0.11661815599998700
70,7,0,0,NA,26,1,0.06658911700000660,0.21678400000000400
70,7,0,0,NA,27,1,0.0666091439999974,0.35006189399999200
70,7,0,0,NA,28,1,0.033304928999996300,0.5999839310000110
70,7,0,0,NA,29,1,0.033369063999998600,0.3499820239999990
70,7,0,0,NA,30,1,0.06670093500000010,0.28325390800000600
70,7,0,0,NA,31,1,0.06668806000000420,0.23334813199998900
70,7,0,0,NA,32,1,0.0664091110000129,0.2668638229999940
70,7,0,0,NA,33,1,0.06663203200000110,0.31667304099998700
70,7,0,1,37,33,1,0.050086974999999300,NA
70,8,0,0,NA,1,1,0.14594602599999000,0.43799304999998900
70,8,0,0,NA,2,1,0.06660318400000170,0.13334989500000900
70,8,0,0,NA,3,1,0.06668901399999070,0.11670279500000900
70,8,0,1,5,3,2,0.48334503200001700,NA
70,9,0,1,7,0,7,1.1792891030000000,NA
70,10,0,0,NA,1,5,0.9333219529999890,0.7419939039999970
70,10,0,0,NA,2,1,0.06668591499999370,0.3832762240000140
70,10,0,0,NA,3,1,0.033307075999999800,0.11664700500000400
70,10,0,0,NA,4,1,0.033267975000001100,0.1333827969999960
70,10,0,0,NA,5,1,0.033378125000012900,0.13334703399999600
70,10,0,0,NA,6,1,0.033337116000012700,0.1499888889999850
70,10,0,0,NA,7,1,0.06671810200001010,0.11663484599998200
70,10,0,1,12,7,1,0.049956799000000300,NA
70,11,0,0,NA,1,6,1.0333120819999800,0.7243769170000010
70,11,0,0,NA,2,1,0.0667090420000136,0.31659984600000300
70,11,0,0,NA,3,1,0.11670303299999300,0.23332190499999700
70,11,0,0,NA,4,1,0.09997296400001690,0.13328814499999500
70,11,0,0,NA,5,1,0.06665182099999360,0.0833380219999924
70,11,0,0,NA,6,1,0.06664109199999760,0.48334813100001400
70,11,0,0,NA,7,1,0.1000549799999820,0.2833278180000040
70,11,0,0,NA,8,1,0.08370089500002110,0.2332911489999960
70,11,0,0,NA,9,1,0.10001492499998200,0.24962806700000300
70,11,0,0,NA,10,1,0.0662710670000024,0.3169889449999910
70,11,0,0,NA,11,1,0.13342094399999400,1.1999030110000000
70,11,0,0,NA,12,1,0.06668210099999780,0.24998807900001900
70,11,0,0,NA,13,1,0.06673002200000160,0.23327684399998800
70,11,0,0,NA,14,1,0.08329081499999800,0.23332214399999900
70,11,0,0,NA,15,1,0.09995889699999340,0.28331613500000700
70,11,0,0,NA,16,1,0.13341593799998500,2.2166020870000100
70,11,0,0,NA,17,1,0.06665301399999640,0.1499679080000080
70,11,0,0,NA,18,1,0.050075054000018300,0.299916029000002
70,11,0,0,NA,19,1,0.066776037000011,0.4999320509999730
70,11,0,0,NA,20,1,0.03329801600000340,0.3499348160000010
70,11,1,0,25,20,1,0.3499031069999890,0.31660509099998500
70,12,0,1,11,0,11,1.683390855000000,NA
70,13,0,1,1,0,1,0.050025939939999400,NA
72,1,0,1,20,0,20,2.8331999778800000,NA
72,2,0,1,2,0,2,0.43335199350000100,NA
72,3,0,0,NA,1,31,4.3164830208,0.44018292419999500
72,3,1,0,31,1,31,5.449748039300010,1.1332650185000000
72,4,0,1,31,0,31,4.366463899700000,NA
72,5,0,1,2,0,2,0.4665930272000050,NA
72,6,0,0,NA,1,27,3.899819135600000,0.25925302509999400
72,6,1,0,27,1,27,4.216488122900000,0.31666898730000500
72,7,0,1,17,0,17,2.516530036900010,NA
72,8,0,0,NA,1,28,3.8998680110000000,0.5488300320000120
72,8,1,0,28,1,28,4.133130073999990,0.23326206299999800
72,9,0,0,NA,1,30,4.283143997000000,0.43137097399998900
72,9,1,0,30,1,30,4.766427040000000,0.48328304300000000
72,10,0,0,NA,1,29,4.083156109000020,0.5882689949999930
72,10,1,0,29,1,29,4.866476059000010,0.7833199499999920
72,11,0,1,24,0,24,3.3665339939999800,NA
72,12,0,1,27,0,27,3.7998759750000200,NA
72,13,0,0,NA,1,26,3.733151912700000,1.0387420655000000
72,13,1,0,26,1,26,4.299762964200000,0.5666110514999970
73,1,0,0,NA,1,9,1.4500069618500000,1.0805010795600000
73,1,0,0,NA,2,1,0.06664896010000020,0.6166141033000000
73,1,0,0,NA,3,1,0.05005788809999960,0.799945116
73,1,0,0,NA,4,1,0.05008101459999990,2.2499449253000000
73,1,1,0,12,4,1,0.43342208859999900,0.3833410739999990
73,2,0,0,NA,1,18,2.6960051059000000,0.4640359879000010
73,2,0,0,NA,2,1,0.04996991160000160,0.8500440121000000
73,2,0,1,20,2,1,0.03347587579999710,NA
73,3,0,0,NA,1,10,1.616668939500000,2.666182994900000
73,3,0,1,15,1,5,0.8833751678999990,NA
73,4,0,0,NA,1,8,1.2833290100000000,3.6708669663000000
73,4,1,0,8,1,8,2.066660881000000,0.7833318710000020
73,5,0,0,NA,1,26,3.7667329312000000,0.8675041199000050
73,5,1,0,26,1,26,5.166682958600010,1.3999500274000100
73,6,0,1,3,0,3,0.6167440414000110,NA
73,7,0,0,NA,1,12,1.8166739940000000,0.8315999510000010
73,7,0,0,NA,2,1,0.10014295599999900,1.3333191870000000
73,7,0,1,16,2,3,0.6000809669999970,NA
73,8,0,1,3,0,3,0.6166961189999970,NA
73,9,0,0,NA,1,1,0.06672215500000790,0.5606319899999900
73,9,0,0,NA,2,1,0.11678099700000600,0.29992794899999400
73,9,0,0,NA,3,1,0.08338618299998760,0.3331918709999970
73,9,0,0,NA,4,1,0.06668996800001990,0.6166288860000010
73,9,0,0,NA,5,1,0.0833859450000034,0.23331713599998200
73,9,0,0,NA,6,1,0.06673502900000020,0.8832669260000050
73,9,0,0,NA,7,1,0.1332888599999930,0.3832991120000030
73,9,1,0,7,7,1,1.4333758360000100,1.300086976000020
73,10,0,0,NA,1,1,0.05003500000000830,1.0509490959999800
73,10,0,0,NA,2,10,1.6166648860000000,0.5332839490000080
73,10,0,0,NA,3,1,0.06673789100000250,0.6832911969999880
73,10,0,0,NA,4,1,0.06660890599999900,0.1666560170000080
73,10,0,0,NA,5,1,0.050023078999998900,0.1834061140000070
73,10,0,0,NA,6,1,0.1333971030000210,0.23322677599998100
73,10,0,0,NA,7,3,0.7333459860000180,0.5166540139999830
73,10,0,0,NA,8,1,0.1167678829999940,0.3666191099999880
73,10,0,0,NA,9,1,0.050077915000002800,0.3833360670000160
73,10,0,0,NA,10,3,0.6834690569999960,0.9497909549999970
73,10,0,0,NA,11,1,0.11673593599999800,0.49990510899999700
73,10,0,0,NA,12,1,0.10000205000000100,0.29997491800000400
73,10,0,0,NA,13,1,0.08328413999998930,0.9833729270000050
73,10,1,0,26,13,1,0.9833681579999900,0.9000840180000010
73,11,0,0,NA,1,1,0.08334899000001880,0.9544889919999950
73,11,0,0,NA,2,1,0.033301115000000400,0.21668600999998900
73,11,0,0,NA,3,1,0.09996485700000340,0.1667449480000020
73,11,0,0,NA,4,1,0.11661887200000400,0.16668319699999800
73,11,0,0,NA,5,1,0.10008001299999600,0.31665897299998800
73,11,1,0,5,5,1,1.0834259990000100,0.9833459860000180
73,12,0,0,NA,1,14,2.1294460290000100,0.45189309200000600
73,12,0,0,NA,2,1,0.049995898999981100,0.4500029090000060
73,12,1,0,15,2,1,0.7833609580000030,0.7333650590000220
73,13,0,0,NA,1,9,1.53332996372,0.7602579593600000
73,13,0,0,NA,2,1,0.06669020660000060,0.4165709018000000
73,13,1,0,10,2,1,0.40007400520000000,0.3333837986000000
74,1,0,0,NA,1,1,0.16663718223000000,0.98729681969
74,1,0,0,NA,2,1,0.3333468437600010,0.14998602867000000
74,1,0,0,NA,3,1,0.2833521366000000,0.08330297470000050
74,1,0,0,NA,4,15,2.2165491581000000,0.14998888969999900
74,1,0,0,NA,5,9,1.4332559109000000,0.13333797450000200
74,1,0,0,NA,6,5,0.9332709311999990,0.8999750613999990
74,1,1,0,32,6,5,1.1165418625,0.18327093130000100
74,2,0,1,28,0,28,3.8998630047000000,NA
74,3,0,1,15,0,15,2.199884891500000,NA
74,4,0,1,1,0,1,0.03335499770000180,NA
74,5,0,1,26,0,26,3.6998419761999900,NA
74,6,0,1,1,0,1,0.03329586979999990,NA
74,7,0,0,NA,1,21,3.033162116999990,0.6170430183000090
74,7,0,0,NA,2,2,0.4666562081000050,0.26668381689999900
74,7,0,0,NA,3,1,0.13329195970000300,0.14997982980000300
74,7,0,0,NA,4,4,0.7332849503000030,0.7833352088999990
74,7,0,0,NA,5,1,0.1332869529000080,0.9999740123999890
74,7,0,0,NA,6,1,0.1333570480000080,0.29999399189999600
74,7,0,0,NA,7,1,0.09994888309999790,1.883239984499990
74,7,0,0,NA,8,1,0.10000085899999100,0.300031184900007
74,7,0,0,NA,9,1,0.11671185500000500,0.49992513600000200
74,7,0,0,NA,10,1,0.10000205000000100,0.23328709599999800
74,7,0,0,NA,11,1,0.2999889849999990,0.1333549029999970
74,7,0,0,NA,12,1,0.09999513599998980,0.0999948980000056
74,7,0,0,NA,13,1,0.09996509499998750,0.0833258630000131
74,7,0,0,NA,14,1,0.10000395799998800,0.13335108800001200
74,7,0,0,NA,15,1,0.09999298999998990,0.14999604200001200
74,7,0,0,NA,16,1,0.09999990400000060,0.4332799920000100
74,7,1,0,40,16,1,0.43334698599998900,0.33334708199998900
74,8,0,1,9,0,9,1.3998968600000000,NA
74,9,0,0,NA,1,36,5.099757910000010,0.6320390699999910
74,9,0,0,NA,2,1,0.13333296800001900,0.9166240689999940
74,9,0,0,NA,3,1,0.20000100100000400,0.08330607399997800
74,9,0,0,NA,4,1,0.23331904399998400,0.06667184900001640
74,9,0,0,NA,5,1,0.06664490700001120,0.16666817600000200
74,9,0,0,NA,6,1,0.10000491200000300,0.08331799499998740
74,9,0,0,NA,7,1,0.10000109699998900,0.08334898900000100
74,9,0,0,NA,8,1,0.10002708400000400,0.0833179950000158
74,9,0,1,44,8,1,0.03333091800001850,NA
74,10,0,1,21,0,21,3.0332269670000200,NA
74,11,0,0,NA,1,12,1.8332560060000000,0.5400660040000110
74,11,1,0,12,1,12,2.0498878949999800,0.2166318889999840
74,12,0,1,23,0,23,3.299892903,NA
74,13,0,1,14,0,14,2.0665328503,NA
75,1,0,0,NA,1,26,3.7999629974000000,1.3070299625700000
75,1,1,0,26,1,26,3.8499758243000000,0.05001282689999980
75,2,0,1,9,0,9,1.5332510471000000,NA
75,3,0,1,43,0,43,5.962582826600010,NA
75,4,0,0,NA,1,36,5.049907922699990,0.4397170543999990
75,4,1,0,36,1,36,5.099987983700000,0.05008006100000270
75,5,0,0,NA,1,37,5.183339119000000,0.49625492090000000
75,5,1,0,37,1,37,5.283421993300000,0.10008287430000000
75,6,0,1,38,0,38,5.283433914199990,NA
75,7,0,1,18,0,18,2.5959489342000100,NA
75,8,0,0,NA,1,27,3.799878836000010,0.47133207299999900
75,8,1,0,27,1,27,3.933220864000010,0.13334202800000100
75,9,0,1,15,0,15,2.196046114000000,NA
75,10,0,0,NA,1,41,5.795953989000000,0.3784918789999950
75,10,1,0,41,1,41,5.846038103000010,0.05008411400001480
75,11,0,1,8,0,8,1.3166739939999800,NA
75,12,0,1,4,0,4,0.7667000300000100,NA
75,13,0,0,NA,1,3,0.6833369731900000,0.4897348880799990
75,13,0,1,8,1,5,0.8833417892000010,NA
77,1,0,0,NA,1,1,0.0999648571100007,0.7170059680900000
77,1,0,1,2,1,1,0.0499579906999994,NA
77,2,0,0,NA,1,1,0.1336128711000020,0.35385894779999900
77,2,0,0,NA,2,1,0.08345103259999930,0.09950494769999810
77,2,0,0,NA,3,1,0.0332820415999997,0.14995503430000300
77,2,0,0,NA,4,1,0.0334370136000004,0.1459789275999980
77,2,0,0,NA,5,1,0.0665969849000021,0.1499609946999990
77,2,0,0,NA,6,1,0.04998707770000270,0.16675901409999800
77,2,0,0,NA,7,1,0.0332629680000025,0.14999198919999700
77,2,0,1,8,7,1,0.03330898279999770,NA
77,3,0,0,NA,1,1,0.09608197210000210,0.371842861199994
77,3,0,0,NA,2,1,0.0499451159999964,0.20002698900000100
77,3,0,0,NA,3,1,0.06667494770000100,0.25002908710000300
77,3,0,0,NA,4,1,0.03332114220000190,0.21669387819999700
77,3,0,0,NA,5,1,0.09990596769999630,0.2665989399000000
77,3,0,0,NA,6,1,0.0999870300000012,0.23336005210000400
77,3,0,0,NA,7,1,0.08325910559999980,0.2500708103999970
77,3,0,0,NA,8,1,0.10000896450000600,0.23343110089999900
77,3,0,0,NA,9,1,0.10004591940000300,0.21661400799999300
77,3,0,0,NA,10,1,0.08337712289999640,0.24990797040000200
77,3,0,0,NA,11,1,0.1166460514999980,0.4832849502000020
77,3,0,0,NA,12,1,0.10003900530000500,0.2166728973000010
77,3,0,0,NA,13,1,0.03332805630000020,0.19999003409999700
77,3,0,0,NA,14,1,0.10002899170000000,0.23330688480000100
77,3,0,0,NA,15,1,0.13340592379999800,0.25001811979999600
77,3,0,0,NA,16,1,0.03333997730000250,0.18331098560000200
77,3,0,0,NA,17,1,0.08330678940000520,0.6499111651999950
77,3,0,0,NA,18,1,0.13339400299999900,0.14998698230000000
77,3,0,0,NA,19,1,0.10000586510000200,0.18331813809999900
77,3,0,0,NA,20,1,0.06669497489999540,0.2166700363000020
77,3,1,0,20,20,1,0.8333821296999990,0.7666871548000030
77,4,0,1,5,0,5,0.9128329754000010,NA
77,5,0,0,NA,1,18,2.6792681218,0.284013032899999
77,5,0,0,NA,2,1,0.15003514290000200,0.30000686639999700
77,5,0,0,NA,3,1,0.09996199610000640,0.13328599930000000
77,5,0,0,NA,4,1,0.16674208639999200,0.21663093569999600
77,5,0,0,NA,5,1,0.23331308369999700,0.15000486370000500
77,5,0,0,NA,6,1,0.10005116460000400,0.1666438578999990
77,5,0,0,NA,7,1,0.06660914420000100,0.15003085140000400
77,5,0,0,NA,8,1,0.1000370979000000,0.15000486379999200
77,5,0,0,NA,9,1,0.13325500480000600,0.23328900340000300
77,5,0,0,NA,10,1,0.13328003889999700,0.3333849906999970
77,5,0,0,NA,11,1,0.0833621025000042,0.44996690749999900
77,5,0,0,NA,12,1,0.08329296109999970,0.31672501559999900
77,5,0,0,NA,13,1,0.10002923020000800,0.299981832499995
77,5,1,0,30,13,1,0.516666174000008,0.4166369438000000
77,6,0,0,NA,1,12,1.7959799767000100,0.3438968657999910
77,6,0,0,NA,2,1,0.1167359351999980,0.316614150999996
77,6,0,0,NA,3,1,0.0833759307999884,0.13317108150000900
77,6,0,0,NA,4,1,0.06669211380000210,0.11664795880000200
77,6,0,0,NA,5,1,0.09998297690000870,0.15001082429999700
77,6,0,0,NA,6,1,0.06669998169999760,0.13335204119999800
77,6,0,0,NA,7,1,0.03331613539999980,0.16669201850000100
77,6,0,0,NA,8,1,0.09993314740000870,0.24999284749999600
77,6,0,0,NA,9,1,0.0666570664000119,0.1833968161999880
77,6,0,0,NA,10,1,0.06669902810000390,0.316623926099993
77,6,0,0,NA,11,1,0.10007691379999500,0.13322210309999600
77,6,0,0,NA,12,1,0.06670117379999850,0.18325495720000600
77,6,0,0,NA,13,1,0.08349394799999740,0.21666097640000700
77,6,0,0,NA,14,1,0.10004615789999600,0.24981689450000000
77,6,1,0,25,14,1,0.3833551406999900,0.28330898279999400
77,7,0,0,NA,1,15,2.2627520561000000,0.39197778710000400
77,7,0,0,NA,2,6,1.0332829953000000,0.26665616030000200
77,7,0,0,NA,3,1,0.10011696819999800,0.26658582680001100
77,7,0,0,NA,4,1,0.03340506549999130,0.16656613349999800
77,7,0,0,NA,5,1,0.0666301250000032,0.24996089940000800
77,7,0,0,NA,6,1,0.050004959100007800,0.25004291539998700
77,7,0,0,NA,7,1,0.10005211829999900,0.23332595819999800
77,7,0,0,NA,8,1,0.11662602420000200,0.19999599460000200
77,7,0,0,NA,9,1,0.08323216430000000,0.20009684570000300
77,7,0,1,29,9,1,0.05004310610000570,NA
77,8,0,0,NA,1,12,1.8128077980000100,0.07830810499999080
77,8,0,0,NA,2,1,0.116582870000002,0.26657414499999300
77,8,0,0,NA,3,1,0.06673097599998810,0.1333620550000060
77,8,0,0,NA,4,1,0.10000491200000300,0.13327217100000200
77,8,0,0,NA,5,1,0.06664681400000920,0.15003704999999500
77,8,0,0,NA,6,1,0.10000395800000200,0.15004205699999300
77,8,0,0,NA,7,1,0.10002493800000400,0.11663413099999800
77,8,0,0,NA,8,1,0.08328509300000060,0.1500339509999980
77,8,0,0,NA,9,1,0.033411980000011,0.2832810879999950
77,8,1,0,20,9,1,0.41665577900001000,0.38324379899999900
77,9,0,0,NA,1,17,2.562711953999990,0.3456730850000010
77,9,0,0,NA,2,1,0.11673998800000600,0.31657910299999500
77,9,0,0,NA,3,1,0.11672711299999600,0.11663794599999700
77,9,0,0,NA,4,1,0.0999381550000038,0.13330578800000100
77,9,0,0,NA,5,1,0.1333780289999990,0.1000330440000000
